time,SMControlTest.done,SMControlTest.s[3:0],SMControlTest.rsshr,SMControlTest.rsload,SMControlTest.rsclear,SMControlTest.n[3:0],SMControlTest.mrld,SMControlTest.mdld,SMControlTest.continue,SMControlTest.NUM_BITS,SMControlTest.clk,SMControlTest.errors[7:0],SMControlTest.mr[3:0],SMControlTest.reset_state[3:0],SMControlTest.rst,SMControlTest.start,SMControlTest.to_visit[15:0],SMControlTest.visited[15:0],SMControlTest.multiplier[31:0],SMControlTest.rs[31:0],SMControlTest.st[31:0],SMControlTest.stop_loop[31:0],SMControlTest.control.clk,SMControlTest.control.done,SMControlTest.control.mdld,SMControlTest.control.mr[3:0],SMControlTest.control.mrld,SMControlTest.control.reset_state[3:0],SMControlTest.control.rsclear,SMControlTest.control.rsload,SMControlTest.control.rsshr,SMControlTest.control.rst,SMControlTest.control.start,SMControlTest.control.n[3:0],SMControlTest.control.s[3:0]
29550,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,0,1,1110011111,110001111,1001,100,0,0,0,z,0,1001,0,100,0,0,0,0,1,101,1001
29570,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,0,0,1110011111,110001111,1001,100,0,0,0,z,0,1001,0,100,0,0,0,0,0,101,1001
29590,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,1,0,1110011111,110001111,1001,100,0,0,0,z,0,1001,0,100,0,0,0,1,0,101,1001
29610,z,100,1,0,0,1001,0,0,1,100,1,0,1001,100,1,0,1110011111,110001111,1001,100,0,0,1,z,0,1001,0,100,0,0,1,1,0,1001,100
29620,z,100,1,0,0,1001,0,0,1,100,0,0,1001,100,1,0,1110011111,110001111,1001,100,0,0,0,z,0,1001,0,100,0,0,1,1,0,1001,100
29640,z,100,1,0,0,1001,0,0,1,100,0,0,1001,100,0,0,1110011111,110001111,1001,100,0,0,0,z,0,1001,0,100,0,0,1,0,0,1001,100
29660,z,1001,0,0,0,101,0,0,1,100,1,0,1001,100,0,0,1110011111,110001111,1001,100,0,0,1,z,0,1001,0,100,0,0,0,0,0,101,1001
29680,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,0,0,1110011111,110001111,1001,100,1,0,0,z,0,1001,0,100,0,0,0,0,0,101,1001
29710,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,0,1,1110011111,110001111,1001,100,1,0,0,z,0,1001,0,100,0,0,0,0,1,101,1001
29730,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,1,1,1110011111,110001111,1001,100,1,0,0,z,0,1001,0,100,0,0,0,1,1,101,1001
29750,z,100,1,0,0,1001,0,0,1,100,1,0,1001,100,1,1,1110011111,110001111,1001,100,1,0,1,z,0,1001,0,100,0,0,1,1,1,1001,100
29760,z,100,1,0,0,1001,0,0,1,100,0,0,1001,100,1,1,1110011111,110001111,1001,100,1,0,0,z,0,1001,0,100,0,0,1,1,1,1001,100
29780,z,100,1,0,0,1001,0,0,1,100,0,0,1001,100,0,1,1110011111,110001111,1001,100,1,0,0,z,0,1001,0,100,0,0,1,0,1,1001,100
29800,z,1001,0,0,0,101,0,0,1,100,1,0,1001,100,0,1,1110011111,110001111,1001,100,1,0,1,z,0,1001,0,100,0,0,0,0,1,101,1001
29820,z,1001,0,0,0,101,0,0,1,100,0,0,1001,100,0,1,1110011111,110001111,1010,100,0,0,0,z,0,1001,0,100,0,0,0,0,1,101,1001
29830,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,0,1,1110011111,110001111,1010,100,0,0,0,z,0,1010,0,100,0,0,0,0,1,101,1001
29850,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,0,0,1110011111,110001111,1010,100,0,0,0,z,0,1010,0,100,0,0,0,0,0,101,1001
29870,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,1,0,1110011111,110001111,1010,100,0,0,0,z,0,1010,0,100,0,0,0,1,0,101,1001
29890,z,100,1,0,0,1001,0,0,1,100,1,0,1010,100,1,0,1110011111,110001111,1010,100,0,0,1,z,0,1010,0,100,0,0,1,1,0,1001,100
29900,z,100,1,0,0,1001,0,0,1,100,0,0,1010,100,1,0,1110011111,110001111,1010,100,0,0,0,z,0,1010,0,100,0,0,1,1,0,1001,100
29920,z,100,1,0,0,1001,0,0,1,100,0,0,1010,100,0,0,1110011111,110001111,1010,100,0,0,0,z,0,1010,0,100,0,0,1,0,0,1001,100
29940,z,1001,0,0,0,101,0,0,1,100,1,0,1010,100,0,0,1110011111,110001111,1010,100,0,0,1,z,0,1010,0,100,0,0,0,0,0,101,1001
29960,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,0,0,1110011111,110001111,1010,100,1,0,0,z,0,1010,0,100,0,0,0,0,0,101,1001
29990,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,0,1,1110011111,110001111,1010,100,1,0,0,z,0,1010,0,100,0,0,0,0,1,101,1001
30010,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,1,1,1110011111,110001111,1010,100,1,0,0,z,0,1010,0,100,0,0,0,1,1,101,1001
30030,z,100,1,0,0,1001,0,0,1,100,1,0,1010,100,1,1,1110011111,110001111,1010,100,1,0,1,z,0,1010,0,100,0,0,1,1,1,1001,100
30040,z,100,1,0,0,1001,0,0,1,100,0,0,1010,100,1,1,1110011111,110001111,1010,100,1,0,0,z,0,1010,0,100,0,0,1,1,1,1001,100
30060,z,100,1,0,0,1001,0,0,1,100,0,0,1010,100,0,1,1110011111,110001111,1010,100,1,0,0,z,0,1010,0,100,0,0,1,0,1,1001,100
30080,z,1001,0,0,0,101,0,0,1,100,1,0,1010,100,0,1,1110011111,110001111,1010,100,1,0,1,z,0,1010,0,100,0,0,0,0,1,101,1001
30100,z,1001,0,0,0,101,0,0,1,100,0,0,1010,100,0,1,1110011111,110001111,1011,100,0,0,0,z,0,1010,0,100,0,0,0,0,1,101,1001
30110,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,0,1,1110011111,110001111,1011,100,0,0,0,z,0,1011,0,100,0,0,0,0,1,101,1001
30130,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,0,0,1110011111,110001111,1011,100,0,0,0,z,0,1011,0,100,0,0,0,0,0,101,1001
30150,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,1,0,1110011111,110001111,1011,100,0,0,0,z,0,1011,0,100,0,0,0,1,0,101,1001
30170,z,100,1,0,0,1001,0,0,1,100,1,0,1011,100,1,0,1110011111,110001111,1011,100,0,0,1,z,0,1011,0,100,0,0,1,1,0,1001,100
30180,z,100,1,0,0,1001,0,0,1,100,0,0,1011,100,1,0,1110011111,110001111,1011,100,0,0,0,z,0,1011,0,100,0,0,1,1,0,1001,100
30200,z,100,1,0,0,1001,0,0,1,100,0,0,1011,100,0,0,1110011111,110001111,1011,100,0,0,0,z,0,1011,0,100,0,0,1,0,0,1001,100
30220,z,1001,0,0,0,101,0,0,1,100,1,0,1011,100,0,0,1110011111,110001111,1011,100,0,0,1,z,0,1011,0,100,0,0,0,0,0,101,1001
30240,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,0,0,1110011111,110001111,1011,100,1,0,0,z,0,1011,0,100,0,0,0,0,0,101,1001
30270,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,0,1,1110011111,110001111,1011,100,1,0,0,z,0,1011,0,100,0,0,0,0,1,101,1001
30290,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,1,1,1110011111,110001111,1011,100,1,0,0,z,0,1011,0,100,0,0,0,1,1,101,1001
30310,z,100,1,0,0,1001,0,0,1,100,1,0,1011,100,1,1,1110011111,110001111,1011,100,1,0,1,z,0,1011,0,100,0,0,1,1,1,1001,100
30320,z,100,1,0,0,1001,0,0,1,100,0,0,1011,100,1,1,1110011111,110001111,1011,100,1,0,0,z,0,1011,0,100,0,0,1,1,1,1001,100
30340,z,100,1,0,0,1001,0,0,1,100,0,0,1011,100,0,1,1110011111,110001111,1011,100,1,0,0,z,0,1011,0,100,0,0,1,0,1,1001,100
30360,z,1001,0,0,0,101,0,0,1,100,1,0,1011,100,0,1,1110011111,110001111,1011,100,1,0,1,z,0,1011,0,100,0,0,0,0,1,101,1001
30380,z,1001,0,0,0,101,0,0,1,100,0,0,1011,100,0,1,1110011111,110001111,1100,100,0,0,0,z,0,1011,0,100,0,0,0,0,1,101,1001
30390,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,0,1,1110011111,110001111,1100,100,0,0,0,z,0,1100,0,100,0,1,0,0,1,101,1001
30410,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,0,0,1110011111,110001111,1100,100,0,0,0,z,0,1100,0,100,0,1,0,0,0,101,1001
30430,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,1,0,1110011111,110001111,1100,100,0,0,0,z,0,1100,0,100,0,1,0,1,0,101,1001
30450,z,100,1,0,0,1001,0,0,1,100,1,0,1100,100,1,0,1110011111,110001111,1100,100,0,0,1,z,0,1100,0,100,0,0,1,1,0,1001,100
30460,z,100,1,0,0,1001,0,0,1,100,0,0,1100,100,1,0,1110011111,110001111,1100,100,0,0,0,z,0,1100,0,100,0,0,1,1,0,1001,100
30480,z,100,1,0,0,1001,0,0,1,100,0,0,1100,100,0,0,1110011111,110001111,1100,100,0,0,0,z,0,1100,0,100,0,0,1,0,0,1001,100
30500,z,1001,0,1,0,101,0,0,1,100,1,0,1100,100,0,0,1110011111,110001111,1100,100,0,0,1,z,0,1100,0,100,0,1,0,0,0,101,1001
30520,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,0,0,1110011111,110001111,1100,100,1,0,0,z,0,1100,0,100,0,1,0,0,0,101,1001
30550,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,0,1,1110011111,110001111,1100,100,1,0,0,z,0,1100,0,100,0,1,0,0,1,101,1001
30570,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,1,1,1110011111,110001111,1100,100,1,0,0,z,0,1100,0,100,0,1,0,1,1,101,1001
30590,z,100,1,0,0,1001,0,0,1,100,1,0,1100,100,1,1,1110011111,110001111,1100,100,1,0,1,z,0,1100,0,100,0,0,1,1,1,1001,100
30600,z,100,1,0,0,1001,0,0,1,100,0,0,1100,100,1,1,1110011111,110001111,1100,100,1,0,0,z,0,1100,0,100,0,0,1,1,1,1001,100
30620,z,100,1,0,0,1001,0,0,1,100,0,0,1100,100,0,1,1110011111,110001111,1100,100,1,0,0,z,0,1100,0,100,0,0,1,0,1,1001,100
30640,z,1001,0,1,0,101,0,0,1,100,1,0,1100,100,0,1,1110011111,110001111,1100,100,1,0,1,z,0,1100,0,100,0,1,0,0,1,101,1001
30660,z,1001,0,1,0,101,0,0,1,100,0,0,1100,100,0,1,1110011111,110001111,1101,100,0,0,0,z,0,1100,0,100,0,1,0,0,1,101,1001
30670,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,0,1,1110011111,110001111,1101,100,0,0,0,z,0,1101,0,100,0,1,0,0,1,101,1001
30690,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,0,0,1110011111,110001111,1101,100,0,0,0,z,0,1101,0,100,0,1,0,0,0,101,1001
30710,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,1,0,1110011111,110001111,1101,100,0,0,0,z,0,1101,0,100,0,1,0,1,0,101,1001
30730,z,100,1,0,0,1001,0,0,1,100,1,0,1101,100,1,0,1110011111,110001111,1101,100,0,0,1,z,0,1101,0,100,0,0,1,1,0,1001,100
30740,z,100,1,0,0,1001,0,0,1,100,0,0,1101,100,1,0,1110011111,110001111,1101,100,0,0,0,z,0,1101,0,100,0,0,1,1,0,1001,100
30760,z,100,1,0,0,1001,0,0,1,100,0,0,1101,100,0,0,1110011111,110001111,1101,100,0,0,0,z,0,1101,0,100,0,0,1,0,0,1001,100
30780,z,1001,0,1,0,101,0,0,1,100,1,0,1101,100,0,0,1110011111,110001111,1101,100,0,0,1,z,0,1101,0,100,0,1,0,0,0,101,1001
30800,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,0,0,1110011111,110001111,1101,100,1,0,0,z,0,1101,0,100,0,1,0,0,0,101,1001
30830,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,0,1,1110011111,110001111,1101,100,1,0,0,z,0,1101,0,100,0,1,0,0,1,101,1001
30850,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,1,1,1110011111,110001111,1101,100,1,0,0,z,0,1101,0,100,0,1,0,1,1,101,1001
30870,z,100,1,0,0,1001,0,0,1,100,1,0,1101,100,1,1,1110011111,110001111,1101,100,1,0,1,z,0,1101,0,100,0,0,1,1,1,1001,100
30880,z,100,1,0,0,1001,0,0,1,100,0,0,1101,100,1,1,1110011111,110001111,1101,100,1,0,0,z,0,1101,0,100,0,0,1,1,1,1001,100
30900,z,100,1,0,0,1001,0,0,1,100,0,0,1101,100,0,1,1110011111,110001111,1101,100,1,0,0,z,0,1101,0,100,0,0,1,0,1,1001,100
30920,z,1001,0,1,0,101,0,0,1,100,1,0,1101,100,0,1,1110011111,110001111,1101,100,1,0,1,z,0,1101,0,100,0,1,0,0,1,101,1001
30940,z,1001,0,1,0,101,0,0,1,100,0,0,1101,100,0,1,1110011111,110001111,1110,100,0,0,0,z,0,1101,0,100,0,1,0,0,1,101,1001
30950,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,0,1,1110011111,110001111,1110,100,0,0,0,z,0,1110,0,100,0,1,0,0,1,101,1001
30970,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,0,0,1110011111,110001111,1110,100,0,0,0,z,0,1110,0,100,0,1,0,0,0,101,1001
30990,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,1,0,1110011111,110001111,1110,100,0,0,0,z,0,1110,0,100,0,1,0,1,0,101,1001
31010,z,100,1,0,0,1001,0,0,1,100,1,0,1110,100,1,0,1110011111,110001111,1110,100,0,0,1,z,0,1110,0,100,0,0,1,1,0,1001,100
31020,z,100,1,0,0,1001,0,0,1,100,0,0,1110,100,1,0,1110011111,110001111,1110,100,0,0,0,z,0,1110,0,100,0,0,1,1,0,1001,100
31040,z,100,1,0,0,1001,0,0,1,100,0,0,1110,100,0,0,1110011111,110001111,1110,100,0,0,0,z,0,1110,0,100,0,0,1,0,0,1001,100
31060,z,1001,0,1,0,101,0,0,1,100,1,0,1110,100,0,0,1110011111,110001111,1110,100,0,0,1,z,0,1110,0,100,0,1,0,0,0,101,1001
31080,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,0,0,1110011111,110001111,1110,100,1,0,0,z,0,1110,0,100,0,1,0,0,0,101,1001
31110,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,0,1,1110011111,110001111,1110,100,1,0,0,z,0,1110,0,100,0,1,0,0,1,101,1001
31130,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,1,1,1110011111,110001111,1110,100,1,0,0,z,0,1110,0,100,0,1,0,1,1,101,1001
31150,z,100,1,0,0,1001,0,0,1,100,1,0,1110,100,1,1,1110011111,110001111,1110,100,1,0,1,z,0,1110,0,100,0,0,1,1,1,1001,100
31160,z,100,1,0,0,1001,0,0,1,100,0,0,1110,100,1,1,1110011111,110001111,1110,100,1,0,0,z,0,1110,0,100,0,0,1,1,1,1001,100
31180,z,100,1,0,0,1001,0,0,1,100,0,0,1110,100,0,1,1110011111,110001111,1110,100,1,0,0,z,0,1110,0,100,0,0,1,0,1,1001,100
31200,z,1001,0,1,0,101,0,0,1,100,1,0,1110,100,0,1,1110011111,110001111,1110,100,1,0,1,z,0,1110,0,100,0,1,0,0,1,101,1001
31220,z,1001,0,1,0,101,0,0,1,100,0,0,1110,100,0,1,1110011111,110001111,1111,100,0,0,0,z,0,1110,0,100,0,1,0,0,1,101,1001
31230,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,0,1,1110011111,110001111,1111,100,0,0,0,z,0,1111,0,100,0,1,0,0,1,101,1001
31250,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,0,0,1110011111,110001111,1111,100,0,0,0,z,0,1111,0,100,0,1,0,0,0,101,1001
31270,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,1,0,1110011111,110001111,1111,100,0,0,0,z,0,1111,0,100,0,1,0,1,0,101,1001
31290,z,100,1,0,0,1001,0,0,1,100,1,0,1111,100,1,0,1110011111,110001111,1111,100,0,0,1,z,0,1111,0,100,0,0,1,1,0,1001,100
31300,z,100,1,0,0,1001,0,0,1,100,0,0,1111,100,1,0,1110011111,110001111,1111,100,0,0,0,z,0,1111,0,100,0,0,1,1,0,1001,100
31320,z,100,1,0,0,1001,0,0,1,100,0,0,1111,100,0,0,1110011111,110001111,1111,100,0,0,0,z,0,1111,0,100,0,0,1,0,0,1001,100
31340,z,1001,0,1,0,101,0,0,1,100,1,0,1111,100,0,0,1110011111,110001111,1111,100,0,0,1,z,0,1111,0,100,0,1,0,0,0,101,1001
31360,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,0,0,1110011111,110001111,1111,100,1,0,0,z,0,1111,0,100,0,1,0,0,0,101,1001
31390,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,0,1,1110011111,110001111,1111,100,1,0,0,z,0,1111,0,100,0,1,0,0,1,101,1001
31410,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,1,1,1110011111,110001111,1111,100,1,0,0,z,0,1111,0,100,0,1,0,1,1,101,1001
31430,z,100,1,0,0,1001,0,0,1,100,1,0,1111,100,1,1,1110011111,110001111,1111,100,1,0,1,z,0,1111,0,100,0,0,1,1,1,1001,100
31440,z,100,1,0,0,1001,0,0,1,100,0,0,1111,100,1,1,1110011111,110001111,1111,100,1,0,0,z,0,1111,0,100,0,0,1,1,1,1001,100
31460,z,100,1,0,0,1001,0,0,1,100,0,0,1111,100,0,1,1110011111,110001111,1111,100,1,0,0,z,0,1111,0,100,0,0,1,0,1,1001,100
31480,z,1001,0,1,0,101,0,0,1,100,1,0,1111,100,0,1,1110011111,110001111,1111,100,1,0,1,z,0,1111,0,100,0,1,0,0,1,101,1001
31500,z,1001,0,1,0,101,0,0,1,100,0,0,1111,100,0,1,1110011111,110011111,10000,1001,10,0,0,z,0,1111,0,100,0,1,0,0,1,101,1001
31510,z,1001,0,1,0,101,0,0,1,100,0,0,1111,1001,0,1,1110011111,110011111,10000,1001,10,0,0,z,0,1111,0,1001,0,1,0,0,1,101,1001
31520,z,1001,0,1,0,101,0,0,1,100,0,0,1111,1001,0,1,1110011111,110011111,0,1001,0,0,0,z,0,1111,0,1001,0,1,0,0,1,101,1001
31530,z,1001,0,0,0,101,0,0,1,100,0,0,0,1001,0,1,1110011111,110011111,0,1001,0,0,0,z,0,0,0,1001,0,0,0,0,1,101,1001
31550,z,1001,0,0,0,101,0,0,1,100,0,0,0,1001,0,0,1110011111,110011111,0,1001,0,0,0,z,0,0,0,1001,0,0,0,0,0,101,1001
31570,z,1001,0,0,0,101,0,0,1,100,0,0,0,1001,1,0,1110011111,110011111,0,1001,0,0,0,z,0,0,0,1001,0,0,0,1,0,101,1001
31590,z,1001,0,0,0,101,0,0,1,100,1,0,0,1001,1,0,1110011111,110011111,0,1001,0,0,1,z,0,0,0,1001,0,0,0,1,0,101,1001
31640,z,101,1,0,0,1010,0,0,1,100,1,0,0,1001,0,0,1110011111,110011111,0,1001,0,0,1,z,0,0,0,1001,0,0,1,0,0,1010,101
31650,z,101,1,0,0,1010,0,0,1,100,0,0,0,1001,0,0,1110011111,110011111,0,1001,0,0,0,z,0,0,0,1001,0,0,1,0,0,1010,101
31660,z,101,1,0,0,1010,0,0,1,100,0,0,0,1001,0,0,1110111111,110011111,0,1001,1,0,0,z,0,0,0,1001,0,0,1,0,0,1010,101
31690,z,101,1,0,0,1010,0,0,1,100,0,0,0,1001,0,1,1110111111,110011111,0,1001,1,0,0,z,0,0,0,1001,0,0,1,0,1,1010,101
31710,z,101,1,0,0,1010,0,0,1,100,0,0,0,1001,1,1,1110111111,110011111,0,1001,1,0,0,z,0,0,0,1001,0,0,1,1,1,1010,101
31730,z,1001,0,0,0,101,0,0,1,100,1,0,0,1001,1,1,1110111111,110011111,0,1001,1,0,1,z,0,0,0,1001,0,0,0,1,1,101,1001
31740,z,1001,0,0,0,101,0,0,1,100,0,0,0,1001,1,1,1110111111,110011111,0,1001,1,0,0,z,0,0,0,1001,0,0,0,1,1,101,1001
31760,z,1001,0,0,0,101,0,0,1,100,0,0,0,1001,0,1,1110111111,110011111,0,1001,1,0,0,z,0,0,0,1001,0,0,0,0,1,101,1001
31780,z,101,1,0,0,1010,0,0,1,100,1,0,0,1001,0,1,1110111111,110011111,0,1001,1,0,1,z,0,0,0,1001,0,0,1,0,1,1010,101
31800,z,101,1,0,0,1010,0,0,1,100,0,0,0,1001,0,1,1110111111,110011111,1,1001,0,0,0,z,0,0,0,1001,0,0,1,0,1,1010,101
31810,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,0,1,1110111111,110011111,1,1001,0,0,0,z,0,1,0,1001,0,0,1,0,1,1010,101
31830,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,0,0,1110111111,110011111,1,1001,0,0,0,z,0,1,0,1001,0,0,1,0,0,1010,101
31850,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,1,0,1110111111,110011111,1,1001,0,0,0,z,0,1,0,1001,0,0,1,1,0,1010,101
31870,z,1001,0,0,0,101,0,0,1,100,1,0,1,1001,1,0,1110111111,110011111,1,1001,0,0,1,z,0,1,0,1001,0,0,0,1,0,101,1001
31880,z,1001,0,0,0,101,0,0,1,100,0,0,1,1001,1,0,1110111111,110011111,1,1001,0,0,0,z,0,1,0,1001,0,0,0,1,0,101,1001
31900,z,1001,0,0,0,101,0,0,1,100,0,0,1,1001,0,0,1110111111,110011111,1,1001,0,0,0,z,0,1,0,1001,0,0,0,0,0,101,1001
31920,z,101,1,0,0,1010,0,0,1,100,1,0,1,1001,0,0,1110111111,110011111,1,1001,0,0,1,z,0,1,0,1001,0,0,1,0,0,1010,101
31940,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,0,0,1110111111,110011111,1,1001,1,0,0,z,0,1,0,1001,0,0,1,0,0,1010,101
31970,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,0,1,1110111111,110011111,1,1001,1,0,0,z,0,1,0,1001,0,0,1,0,1,1010,101
31990,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,1,1,1110111111,110011111,1,1001,1,0,0,z,0,1,0,1001,0,0,1,1,1,1010,101
32010,z,1001,0,0,0,101,0,0,1,100,1,0,1,1001,1,1,1110111111,110011111,1,1001,1,0,1,z,0,1,0,1001,0,0,0,1,1,101,1001
32020,z,1001,0,0,0,101,0,0,1,100,0,0,1,1001,1,1,1110111111,110011111,1,1001,1,0,0,z,0,1,0,1001,0,0,0,1,1,101,1001
32040,z,1001,0,0,0,101,0,0,1,100,0,0,1,1001,0,1,1110111111,110011111,1,1001,1,0,0,z,0,1,0,1001,0,0,0,0,1,101,1001
32060,z,101,1,0,0,1010,0,0,1,100,1,0,1,1001,0,1,1110111111,110011111,1,1001,1,0,1,z,0,1,0,1001,0,0,1,0,1,1010,101
32080,z,101,1,0,0,1010,0,0,1,100,0,0,1,1001,0,1,1110111111,110011111,10,1001,0,0,0,z,0,1,0,1001,0,0,1,0,1,1010,101
32090,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,0,1,1110111111,110011111,10,1001,0,0,0,z,0,10,0,1001,0,0,1,0,1,1010,101
32110,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,0,0,1110111111,110011111,10,1001,0,0,0,z,0,10,0,1001,0,0,1,0,0,1010,101
32130,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,1,0,1110111111,110011111,10,1001,0,0,0,z,0,10,0,1001,0,0,1,1,0,1010,101
32150,z,1001,0,0,0,101,0,0,1,100,1,0,10,1001,1,0,1110111111,110011111,10,1001,0,0,1,z,0,10,0,1001,0,0,0,1,0,101,1001
32160,z,1001,0,0,0,101,0,0,1,100,0,0,10,1001,1,0,1110111111,110011111,10,1001,0,0,0,z,0,10,0,1001,0,0,0,1,0,101,1001
32180,z,1001,0,0,0,101,0,0,1,100,0,0,10,1001,0,0,1110111111,110011111,10,1001,0,0,0,z,0,10,0,1001,0,0,0,0,0,101,1001
32200,z,101,1,0,0,1010,0,0,1,100,1,0,10,1001,0,0,1110111111,110011111,10,1001,0,0,1,z,0,10,0,1001,0,0,1,0,0,1010,101
32220,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,0,0,1110111111,110011111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,0,0,1010,101
32250,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,0,1,1110111111,110011111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,0,1,1010,101
32270,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,1,1,1110111111,110011111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,1,1,1010,101
32290,z,1001,0,0,0,101,0,0,1,100,1,0,10,1001,1,1,1110111111,110011111,10,1001,1,0,1,z,0,10,0,1001,0,0,0,1,1,101,1001
32300,z,1001,0,0,0,101,0,0,1,100,0,0,10,1001,1,1,1110111111,110011111,10,1001,1,0,0,z,0,10,0,1001,0,0,0,1,1,101,1001
32320,z,1001,0,0,0,101,0,0,1,100,0,0,10,1001,0,1,1110111111,110011111,10,1001,1,0,0,z,0,10,0,1001,0,0,0,0,1,101,1001
32340,z,101,1,0,0,1010,0,0,1,100,1,0,10,1001,0,1,1110111111,110011111,10,1001,1,0,1,z,0,10,0,1001,0,0,1,0,1,1010,101
32360,z,101,1,0,0,1010,0,0,1,100,0,0,10,1001,0,1,1110111111,110011111,11,1001,0,0,0,z,0,10,0,1001,0,0,1,0,1,1010,101
32370,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,0,1,1110111111,110011111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,0,1,1010,101
32390,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,0,0,1110111111,110011111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,0,0,1010,101
32410,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,1,0,1110111111,110011111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,1,0,1010,101
32430,z,1001,0,0,0,101,0,0,1,100,1,0,11,1001,1,0,1110111111,110011111,11,1001,0,0,1,z,0,11,0,1001,0,0,0,1,0,101,1001
32440,z,1001,0,0,0,101,0,0,1,100,0,0,11,1001,1,0,1110111111,110011111,11,1001,0,0,0,z,0,11,0,1001,0,0,0,1,0,101,1001
32460,z,1001,0,0,0,101,0,0,1,100,0,0,11,1001,0,0,1110111111,110011111,11,1001,0,0,0,z,0,11,0,1001,0,0,0,0,0,101,1001
32480,z,101,1,0,0,1010,0,0,1,100,1,0,11,1001,0,0,1110111111,110011111,11,1001,0,0,1,z,0,11,0,1001,0,0,1,0,0,1010,101
32500,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,0,0,1110111111,110011111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,0,0,1010,101
32530,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,0,1,1110111111,110011111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,0,1,1010,101
32550,z,101,1,0,0,1010,0,0,1,100,0,0,11,1001,1,1,1110111111,110011111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,1,1,1010,101
32570,z,1001,0,0,0,101,0,0,1,100,1,0,11,1001,1,1,1110111111,110011111,11,1001,1,0,1,z,0,11,0,1001,0,0,0,1,1,101,1001
32580,z,1001,0,0,0,101,0,0,1,100,0,0,11,1001,1,1,1110111111,110011111,11,1001,1,0,0,z,0,11,0,1001,0,0,0,1,1,101,1001
