time,SMControlTest.done,SMControlTest.s[3:0],SMControlTest.rsshr,SMControlTest.rsload,SMControlTest.rsclear,SMControlTest.n[3:0],SMControlTest.mrld,SMControlTest.mdld,SMControlTest.continue,SMControlTest.NUM_BITS,SMControlTest.clk,SMControlTest.errors[7:0],SMControlTest.mr[3:0],SMControlTest.reset_state[3:0],SMControlTest.rst,SMControlTest.start,SMControlTest.to_visit[15:0],SMControlTest.visited[15:0],SMControlTest.multiplier[31:0],SMControlTest.rs[31:0],SMControlTest.st[31:0],SMControlTest.stop_loop[31:0],SMControlTest.control.clk,SMControlTest.control.done,SMControlTest.control.mdld,SMControlTest.control.mr[3:0],SMControlTest.control.mrld,SMControlTest.control.reset_state[3:0],SMControlTest.control.rsclear,SMControlTest.control.rsload,SMControlTest.control.rsshr,SMControlTest.control.rst,SMControlTest.control.start,SMControlTest.control.n[3:0],SMControlTest.control.s[3:0]
41160,z,1001,0,1,0,101,0,0,1,100,0,0,10,1001,1,0,11111111111,111111111,10,1001,0,0,0,z,0,10,0,1001,0,1,0,1,0,101,1001
41180,z,1001,0,1,0,101,0,0,1,100,0,0,10,1001,0,0,11111111111,111111111,10,1001,0,0,0,z,0,10,0,1001,0,1,0,0,0,101,1001
41200,z,101,1,0,0,110,0,0,1,100,1,0,10,1001,0,0,11111111111,111111111,10,1001,0,0,1,z,0,10,0,1001,0,0,1,0,0,110,101
41220,z,101,1,0,0,110,0,0,1,100,0,0,10,1001,0,0,11111111111,111111111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,0,0,110,101
41250,z,101,1,0,0,110,0,0,1,100,0,0,10,1001,0,1,11111111111,111111111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,0,1,110,101
41270,z,101,1,0,0,110,0,0,1,100,0,0,10,1001,1,1,11111111111,111111111,10,1001,1,0,0,z,0,10,0,1001,0,0,1,1,1,110,101
41290,z,1001,0,1,0,101,0,0,1,100,1,0,10,1001,1,1,11111111111,111111111,10,1001,1,0,1,z,0,10,0,1001,0,1,0,1,1,101,1001
41300,z,1001,0,1,0,101,0,0,1,100,0,0,10,1001,1,1,11111111111,111111111,10,1001,1,0,0,z,0,10,0,1001,0,1,0,1,1,101,1001
41320,z,1001,0,1,0,101,0,0,1,100,0,0,10,1001,0,1,11111111111,111111111,10,1001,1,0,0,z,0,10,0,1001,0,1,0,0,1,101,1001
41340,z,101,1,0,0,110,0,0,1,100,1,0,10,1001,0,1,11111111111,111111111,10,1001,1,0,1,z,0,10,0,1001,0,0,1,0,1,110,101
41360,z,101,1,0,0,110,0,0,1,100,0,0,10,1001,0,1,11111111111,111111111,11,1001,0,0,0,z,0,10,0,1001,0,0,1,0,1,110,101
41370,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,0,1,11111111111,111111111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,0,1,110,101
41390,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,0,0,11111111111,111111111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,0,0,110,101
41410,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,1,0,11111111111,111111111,11,1001,0,0,0,z,0,11,0,1001,0,0,1,1,0,110,101
41430,z,1001,0,1,0,101,0,0,1,100,1,0,11,1001,1,0,11111111111,111111111,11,1001,0,0,1,z,0,11,0,1001,0,1,0,1,0,101,1001
41440,z,1001,0,1,0,101,0,0,1,100,0,0,11,1001,1,0,11111111111,111111111,11,1001,0,0,0,z,0,11,0,1001,0,1,0,1,0,101,1001
41460,z,1001,0,1,0,101,0,0,1,100,0,0,11,1001,0,0,11111111111,111111111,11,1001,0,0,0,z,0,11,0,1001,0,1,0,0,0,101,1001
41480,z,101,1,0,0,110,0,0,1,100,1,0,11,1001,0,0,11111111111,111111111,11,1001,0,0,1,z,0,11,0,1001,0,0,1,0,0,110,101
41500,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,0,0,11111111111,111111111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,0,0,110,101
41530,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,0,1,11111111111,111111111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,0,1,110,101
41550,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,1,1,11111111111,111111111,11,1001,1,0,0,z,0,11,0,1001,0,0,1,1,1,110,101
41570,z,1001,0,1,0,101,0,0,1,100,1,0,11,1001,1,1,11111111111,111111111,11,1001,1,0,1,z,0,11,0,1001,0,1,0,1,1,101,1001
41580,z,1001,0,1,0,101,0,0,1,100,0,0,11,1001,1,1,11111111111,111111111,11,1001,1,0,0,z,0,11,0,1001,0,1,0,1,1,101,1001
41600,z,1001,0,1,0,101,0,0,1,100,0,0,11,1001,0,1,11111111111,111111111,11,1001,1,0,0,z,0,11,0,1001,0,1,0,0,1,101,1001
41620,z,101,1,0,0,110,0,0,1,100,1,0,11,1001,0,1,11111111111,111111111,11,1001,1,0,1,z,0,11,0,1001,0,0,1,0,1,110,101
41640,z,101,1,0,0,110,0,0,1,100,0,0,11,1001,0,1,11111111111,111111111,100,1001,0,0,0,z,0,11,0,1001,0,0,1,0,1,110,101
41650,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,0,1,11111111111,111111111,100,1001,0,0,0,z,0,100,0,1001,0,0,1,0,1,110,101
41670,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,0,0,11111111111,111111111,100,1001,0,0,0,z,0,100,0,1001,0,0,1,0,0,110,101
41690,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,1,0,11111111111,111111111,100,1001,0,0,0,z,0,100,0,1001,0,0,1,1,0,110,101
41710,z,1001,0,1,0,101,0,0,1,100,1,0,100,1001,1,0,11111111111,111111111,100,1001,0,0,1,z,0,100,0,1001,0,1,0,1,0,101,1001
41720,z,1001,0,1,0,101,0,0,1,100,0,0,100,1001,1,0,11111111111,111111111,100,1001,0,0,0,z,0,100,0,1001,0,1,0,1,0,101,1001
41740,z,1001,0,1,0,101,0,0,1,100,0,0,100,1001,0,0,11111111111,111111111,100,1001,0,0,0,z,0,100,0,1001,0,1,0,0,0,101,1001
41760,z,101,1,0,0,110,0,0,1,100,1,0,100,1001,0,0,11111111111,111111111,100,1001,0,0,1,z,0,100,0,1001,0,0,1,0,0,110,101
41780,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,0,0,11111111111,111111111,100,1001,1,0,0,z,0,100,0,1001,0,0,1,0,0,110,101
41810,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,0,1,11111111111,111111111,100,1001,1,0,0,z,0,100,0,1001,0,0,1,0,1,110,101
41830,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,1,1,11111111111,111111111,100,1001,1,0,0,z,0,100,0,1001,0,0,1,1,1,110,101
41850,z,1001,0,1,0,101,0,0,1,100,1,0,100,1001,1,1,11111111111,111111111,100,1001,1,0,1,z,0,100,0,1001,0,1,0,1,1,101,1001
41860,z,1001,0,1,0,101,0,0,1,100,0,0,100,1001,1,1,11111111111,111111111,100,1001,1,0,0,z,0,100,0,1001,0,1,0,1,1,101,1001
41880,z,1001,0,1,0,101,0,0,1,100,0,0,100,1001,0,1,11111111111,111111111,100,1001,1,0,0,z,0,100,0,1001,0,1,0,0,1,101,1001
41900,z,101,1,0,0,110,0,0,1,100,1,0,100,1001,0,1,11111111111,111111111,100,1001,1,0,1,z,0,100,0,1001,0,0,1,0,1,110,101
41920,z,101,1,0,0,110,0,0,1,100,0,0,100,1001,0,1,11111111111,111111111,101,1001,0,0,0,z,0,100,0,1001,0,0,1,0,1,110,101
41930,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,0,1,11111111111,111111111,101,1001,0,0,0,z,0,101,0,1001,0,0,1,0,1,110,101
41950,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,0,0,11111111111,111111111,101,1001,0,0,0,z,0,101,0,1001,0,0,1,0,0,110,101
41970,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,1,0,11111111111,111111111,101,1001,0,0,0,z,0,101,0,1001,0,0,1,1,0,110,101
41990,z,1001,0,1,0,101,0,0,1,100,1,0,101,1001,1,0,11111111111,111111111,101,1001,0,0,1,z,0,101,0,1001,0,1,0,1,0,101,1001
42000,z,1001,0,1,0,101,0,0,1,100,0,0,101,1001,1,0,11111111111,111111111,101,1001,0,0,0,z,0,101,0,1001,0,1,0,1,0,101,1001
42020,z,1001,0,1,0,101,0,0,1,100,0,0,101,1001,0,0,11111111111,111111111,101,1001,0,0,0,z,0,101,0,1001,0,1,0,0,0,101,1001
42040,z,101,1,0,0,110,0,0,1,100,1,0,101,1001,0,0,11111111111,111111111,101,1001,0,0,1,z,0,101,0,1001,0,0,1,0,0,110,101
42060,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,0,0,11111111111,111111111,101,1001,1,0,0,z,0,101,0,1001,0,0,1,0,0,110,101
42090,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,0,1,11111111111,111111111,101,1001,1,0,0,z,0,101,0,1001,0,0,1,0,1,110,101
42110,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,1,1,11111111111,111111111,101,1001,1,0,0,z,0,101,0,1001,0,0,1,1,1,110,101
42130,z,1001,0,1,0,101,0,0,1,100,1,0,101,1001,1,1,11111111111,111111111,101,1001,1,0,1,z,0,101,0,1001,0,1,0,1,1,101,1001
42140,z,1001,0,1,0,101,0,0,1,100,0,0,101,1001,1,1,11111111111,111111111,101,1001,1,0,0,z,0,101,0,1001,0,1,0,1,1,101,1001
42160,z,1001,0,1,0,101,0,0,1,100,0,0,101,1001,0,1,11111111111,111111111,101,1001,1,0,0,z,0,101,0,1001,0,1,0,0,1,101,1001
42180,z,101,1,0,0,110,0,0,1,100,1,0,101,1001,0,1,11111111111,111111111,101,1001,1,0,1,z,0,101,0,1001,0,0,1,0,1,110,101
42200,z,101,1,0,0,110,0,0,1,100,0,0,101,1001,0,1,11111111111,111111111,110,1001,0,0,0,z,0,101,0,1001,0,0,1,0,1,110,101
42210,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,0,1,11111111111,111111111,110,1001,0,0,0,z,0,110,0,1001,0,0,1,0,1,110,101
42230,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,0,0,11111111111,111111111,110,1001,0,0,0,z,0,110,0,1001,0,0,1,0,0,110,101
42250,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,1,0,11111111111,111111111,110,1001,0,0,0,z,0,110,0,1001,0,0,1,1,0,110,101
42270,z,1001,0,1,0,101,0,0,1,100,1,0,110,1001,1,0,11111111111,111111111,110,1001,0,0,1,z,0,110,0,1001,0,1,0,1,0,101,1001
42280,z,1001,0,1,0,101,0,0,1,100,0,0,110,1001,1,0,11111111111,111111111,110,1001,0,0,0,z,0,110,0,1001,0,1,0,1,0,101,1001
42300,z,1001,0,1,0,101,0,0,1,100,0,0,110,1001,0,0,11111111111,111111111,110,1001,0,0,0,z,0,110,0,1001,0,1,0,0,0,101,1001
42320,z,101,1,0,0,110,0,0,1,100,1,0,110,1001,0,0,11111111111,111111111,110,1001,0,0,1,z,0,110,0,1001,0,0,1,0,0,110,101
42340,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,0,0,11111111111,111111111,110,1001,1,0,0,z,0,110,0,1001,0,0,1,0,0,110,101
42370,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,0,1,11111111111,111111111,110,1001,1,0,0,z,0,110,0,1001,0,0,1,0,1,110,101
42390,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,1,1,11111111111,111111111,110,1001,1,0,0,z,0,110,0,1001,0,0,1,1,1,110,101
42410,z,1001,0,1,0,101,0,0,1,100,1,0,110,1001,1,1,11111111111,111111111,110,1001,1,0,1,z,0,110,0,1001,0,1,0,1,1,101,1001
42420,z,1001,0,1,0,101,0,0,1,100,0,0,110,1001,1,1,11111111111,111111111,110,1001,1,0,0,z,0,110,0,1001,0,1,0,1,1,101,1001
42440,z,1001,0,1,0,101,0,0,1,100,0,0,110,1001,0,1,11111111111,111111111,110,1001,1,0,0,z,0,110,0,1001,0,1,0,0,1,101,1001
42460,z,101,1,0,0,110,0,0,1,100,1,0,110,1001,0,1,11111111111,111111111,110,1001,1,0,1,z,0,110,0,1001,0,0,1,0,1,110,101
42480,z,101,1,0,0,110,0,0,1,100,0,0,110,1001,0,1,11111111111,111111111,111,1001,0,0,0,z,0,110,0,1001,0,0,1,0,1,110,101
42490,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,0,1,11111111111,111111111,111,1001,0,0,0,z,0,111,0,1001,0,0,1,0,1,110,101
42510,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,0,0,11111111111,111111111,111,1001,0,0,0,z,0,111,0,1001,0,0,1,0,0,110,101
42530,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,1,0,11111111111,111111111,111,1001,0,0,0,z,0,111,0,1001,0,0,1,1,0,110,101
42550,z,1001,0,1,0,101,0,0,1,100,1,0,111,1001,1,0,11111111111,111111111,111,1001,0,0,1,z,0,111,0,1001,0,1,0,1,0,101,1001
42560,z,1001,0,1,0,101,0,0,1,100,0,0,111,1001,1,0,11111111111,111111111,111,1001,0,0,0,z,0,111,0,1001,0,1,0,1,0,101,1001
42580,z,1001,0,1,0,101,0,0,1,100,0,0,111,1001,0,0,11111111111,111111111,111,1001,0,0,0,z,0,111,0,1001,0,1,0,0,0,101,1001
42600,z,101,1,0,0,110,0,0,1,100,1,0,111,1001,0,0,11111111111,111111111,111,1001,0,0,1,z,0,111,0,1001,0,0,1,0,0,110,101
42620,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,0,0,11111111111,111111111,111,1001,1,0,0,z,0,111,0,1001,0,0,1,0,0,110,101
42650,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,0,1,11111111111,111111111,111,1001,1,0,0,z,0,111,0,1001,0,0,1,0,1,110,101
42670,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,1,1,11111111111,111111111,111,1001,1,0,0,z,0,111,0,1001,0,0,1,1,1,110,101
42690,z,1001,0,1,0,101,0,0,1,100,1,0,111,1001,1,1,11111111111,111111111,111,1001,1,0,1,z,0,111,0,1001,0,1,0,1,1,101,1001
42700,z,1001,0,1,0,101,0,0,1,100,0,0,111,1001,1,1,11111111111,111111111,111,1001,1,0,0,z,0,111,0,1001,0,1,0,1,1,101,1001
42720,z,1001,0,1,0,101,0,0,1,100,0,0,111,1001,0,1,11111111111,111111111,111,1001,1,0,0,z,0,111,0,1001,0,1,0,0,1,101,1001
42740,z,101,1,0,0,110,0,0,1,100,1,0,111,1001,0,1,11111111111,111111111,111,1001,1,0,1,z,0,111,0,1001,0,0,1,0,1,110,101
42760,z,101,1,0,0,110,0,0,1,100,0,0,111,1001,0,1,11111111111,111111111,1000,1001,0,0,0,z,0,111,0,1001,0,0,1,0,1,110,101
42770,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,0,1,11111111111,111111111,1000,1001,0,0,0,z,0,1000,0,1001,0,0,1,0,1,1010,101
42790,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,0,0,11111111111,111111111,1000,1001,0,0,0,z,0,1000,0,1001,0,0,1,0,0,1010,101
42810,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,1,0,11111111111,111111111,1000,1001,0,0,0,z,0,1000,0,1001,0,0,1,1,0,1010,101
42830,z,1001,0,1,0,101,0,0,1,100,1,0,1000,1001,1,0,11111111111,111111111,1000,1001,0,0,1,z,0,1000,0,1001,0,1,0,1,0,101,1001
42840,z,1001,0,1,0,101,0,0,1,100,0,0,1000,1001,1,0,11111111111,111111111,1000,1001,0,0,0,z,0,1000,0,1001,0,1,0,1,0,101,1001
42860,z,1001,0,1,0,101,0,0,1,100,0,0,1000,1001,0,0,11111111111,111111111,1000,1001,0,0,0,z,0,1000,0,1001,0,1,0,0,0,101,1001
42880,z,101,1,0,0,1010,0,0,1,100,1,0,1000,1001,0,0,11111111111,111111111,1000,1001,0,0,1,z,0,1000,0,1001,0,0,1,0,0,1010,101
42900,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,0,0,11111111111,111111111,1000,1001,1,0,0,z,0,1000,0,1001,0,0,1,0,0,1010,101
42930,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,0,1,11111111111,111111111,1000,1001,1,0,0,z,0,1000,0,1001,0,0,1,0,1,1010,101
42950,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,1,1,11111111111,111111111,1000,1001,1,0,0,z,0,1000,0,1001,0,0,1,1,1,1010,101
42970,z,1001,0,1,0,101,0,0,1,100,1,0,1000,1001,1,1,11111111111,111111111,1000,1001,1,0,1,z,0,1000,0,1001,0,1,0,1,1,101,1001
42980,z,1001,0,1,0,101,0,0,1,100,0,0,1000,1001,1,1,11111111111,111111111,1000,1001,1,0,0,z,0,1000,0,1001,0,1,0,1,1,101,1001
43000,z,1001,0,1,0,101,0,0,1,100,0,0,1000,1001,0,1,11111111111,111111111,1000,1001,1,0,0,z,0,1000,0,1001,0,1,0,0,1,101,1001
43020,z,101,1,0,0,1010,0,0,1,100,1,0,1000,1001,0,1,11111111111,111111111,1000,1001,1,0,1,z,0,1000,0,1001,0,0,1,0,1,1010,101
43040,z,101,1,0,0,1010,0,0,1,100,0,0,1000,1001,0,1,11111111111,111111111,1001,1001,0,0,0,z,0,1000,0,1001,0,0,1,0,1,1010,101
43050,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,0,1,11111111111,111111111,1001,1001,0,0,0,z,0,1001,0,1001,0,0,1,0,1,1010,101
43070,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,0,0,11111111111,111111111,1001,1001,0,0,0,z,0,1001,0,1001,0,0,1,0,0,1010,101
43090,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,1,0,11111111111,111111111,1001,1001,0,0,0,z,0,1001,0,1001,0,0,1,1,0,1010,101
43110,z,1001,0,1,0,101,0,0,1,100,1,0,1001,1001,1,0,11111111111,111111111,1001,1001,0,0,1,z,0,1001,0,1001,0,1,0,1,0,101,1001
43120,z,1001,0,1,0,101,0,0,1,100,0,0,1001,1001,1,0,11111111111,111111111,1001,1001,0,0,0,z,0,1001,0,1001,0,1,0,1,0,101,1001
43140,z,1001,0,1,0,101,0,0,1,100,0,0,1001,1001,0,0,11111111111,111111111,1001,1001,0,0,0,z,0,1001,0,1001,0,1,0,0,0,101,1001
43160,z,101,1,0,0,1010,0,0,1,100,1,0,1001,1001,0,0,11111111111,111111111,1001,1001,0,0,1,z,0,1001,0,1001,0,0,1,0,0,1010,101
43180,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,0,0,11111111111,111111111,1001,1001,1,0,0,z,0,1001,0,1001,0,0,1,0,0,1010,101
43210,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,0,1,11111111111,111111111,1001,1001,1,0,0,z,0,1001,0,1001,0,0,1,0,1,1010,101
43230,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,1,1,11111111111,111111111,1001,1001,1,0,0,z,0,1001,0,1001,0,0,1,1,1,1010,101
43250,z,1001,0,1,0,101,0,0,1,100,1,0,1001,1001,1,1,11111111111,111111111,1001,1001,1,0,1,z,0,1001,0,1001,0,1,0,1,1,101,1001
43260,z,1001,0,1,0,101,0,0,1,100,0,0,1001,1001,1,1,11111111111,111111111,1001,1001,1,0,0,z,0,1001,0,1001,0,1,0,1,1,101,1001
43280,z,1001,0,1,0,101,0,0,1,100,0,0,1001,1001,0,1,11111111111,111111111,1001,1001,1,0,0,z,0,1001,0,1001,0,1,0,0,1,101,1001
43300,z,101,1,0,0,1010,0,0,1,100,1,0,1001,1001,0,1,11111111111,111111111,1001,1001,1,0,1,z,0,1001,0,1001,0,0,1,0,1,1010,101
43320,z,101,1,0,0,1010,0,0,1,100,0,0,1001,1001,0,1,11111111111,111111111,1010,1001,0,0,0,z,0,1001,0,1001,0,0,1,0,1,1010,101
43330,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,0,1,11111111111,111111111,1010,1001,0,0,0,z,0,1010,0,1001,0,0,1,0,1,1010,101
43350,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,0,0,11111111111,111111111,1010,1001,0,0,0,z,0,1010,0,1001,0,0,1,0,0,1010,101
43370,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,1,0,11111111111,111111111,1010,1001,0,0,0,z,0,1010,0,1001,0,0,1,1,0,1010,101
43390,z,1001,0,1,0,101,0,0,1,100,1,0,1010,1001,1,0,11111111111,111111111,1010,1001,0,0,1,z,0,1010,0,1001,0,1,0,1,0,101,1001
43400,z,1001,0,1,0,101,0,0,1,100,0,0,1010,1001,1,0,11111111111,111111111,1010,1001,0,0,0,z,0,1010,0,1001,0,1,0,1,0,101,1001
43420,z,1001,0,1,0,101,0,0,1,100,0,0,1010,1001,0,0,11111111111,111111111,1010,1001,0,0,0,z,0,1010,0,1001,0,1,0,0,0,101,1001
43440,z,101,1,0,0,1010,0,0,1,100,1,0,1010,1001,0,0,11111111111,111111111,1010,1001,0,0,1,z,0,1010,0,1001,0,0,1,0,0,1010,101
43460,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,0,0,11111111111,111111111,1010,1001,1,0,0,z,0,1010,0,1001,0,0,1,0,0,1010,101
43490,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,0,1,11111111111,111111111,1010,1001,1,0,0,z,0,1010,0,1001,0,0,1,0,1,1010,101
43510,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,1,1,11111111111,111111111,1010,1001,1,0,0,z,0,1010,0,1001,0,0,1,1,1,1010,101
43530,z,1001,0,1,0,101,0,0,1,100,1,0,1010,1001,1,1,11111111111,111111111,1010,1001,1,0,1,z,0,1010,0,1001,0,1,0,1,1,101,1001
43540,z,1001,0,1,0,101,0,0,1,100,0,0,1010,1001,1,1,11111111111,111111111,1010,1001,1,0,0,z,0,1010,0,1001,0,1,0,1,1,101,1001
43560,z,1001,0,1,0,101,0,0,1,100,0,0,1010,1001,0,1,11111111111,111111111,1010,1001,1,0,0,z,0,1010,0,1001,0,1,0,0,1,101,1001
43580,z,101,1,0,0,1010,0,0,1,100,1,0,1010,1001,0,1,11111111111,111111111,1010,1001,1,0,1,z,0,1010,0,1001,0,0,1,0,1,1010,101
43600,z,101,1,0,0,1010,0,0,1,100,0,0,1010,1001,0,1,11111111111,111111111,1011,1001,0,0,0,z,0,1010,0,1001,0,0,1,0,1,1010,101
43610,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,0,1,11111111111,111111111,1011,1001,0,0,0,z,0,1011,0,1001,0,0,1,0,1,1010,101
43630,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,0,0,11111111111,111111111,1011,1001,0,0,0,z,0,1011,0,1001,0,0,1,0,0,1010,101
43650,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,1,0,11111111111,111111111,1011,1001,0,0,0,z,0,1011,0,1001,0,0,1,1,0,1010,101
43670,z,1001,0,1,0,101,0,0,1,100,1,0,1011,1001,1,0,11111111111,111111111,1011,1001,0,0,1,z,0,1011,0,1001,0,1,0,1,0,101,1001
43680,z,1001,0,1,0,101,0,0,1,100,0,0,1011,1001,1,0,11111111111,111111111,1011,1001,0,0,0,z,0,1011,0,1001,0,1,0,1,0,101,1001
43700,z,1001,0,1,0,101,0,0,1,100,0,0,1011,1001,0,0,11111111111,111111111,1011,1001,0,0,0,z,0,1011,0,1001,0,1,0,0,0,101,1001
43720,z,101,1,0,0,1010,0,0,1,100,1,0,1011,1001,0,0,11111111111,111111111,1011,1001,0,0,1,z,0,1011,0,1001,0,0,1,0,0,1010,101
43740,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,0,0,11111111111,111111111,1011,1001,1,0,0,z,0,1011,0,1001,0,0,1,0,0,1010,101
43770,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,0,1,11111111111,111111111,1011,1001,1,0,0,z,0,1011,0,1001,0,0,1,0,1,1010,101
43790,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,1,1,11111111111,111111111,1011,1001,1,0,0,z,0,1011,0,1001,0,0,1,1,1,1010,101
43810,z,1001,0,1,0,101,0,0,1,100,1,0,1011,1001,1,1,11111111111,111111111,1011,1001,1,0,1,z,0,1011,0,1001,0,1,0,1,1,101,1001
43820,z,1001,0,1,0,101,0,0,1,100,0,0,1011,1001,1,1,11111111111,111111111,1011,1001,1,0,0,z,0,1011,0,1001,0,1,0,1,1,101,1001
43840,z,1001,0,1,0,101,0,0,1,100,0,0,1011,1001,0,1,11111111111,111111111,1011,1001,1,0,0,z,0,1011,0,1001,0,1,0,0,1,101,1001
43860,z,101,1,0,0,1010,0,0,1,100,1,0,1011,1001,0,1,11111111111,111111111,1011,1001,1,0,1,z,0,1011,0,1001,0,0,1,0,1,1010,101
43880,z,101,1,0,0,1010,0,0,1,100,0,0,1011,1001,0,1,11111111111,111111111,1100,1001,0,0,0,z,0,1011,0,1001,0,0,1,0,1,1010,101
43890,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,0,1,11111111111,111111111,1100,1001,0,0,0,z,0,1100,0,1001,0,0,1,0,1,1010,101
43910,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,0,0,11111111111,111111111,1100,1001,0,0,0,z,0,1100,0,1001,0,0,1,0,0,1010,101
43930,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,1,0,11111111111,111111111,1100,1001,0,0,0,z,0,1100,0,1001,0,0,1,1,0,1010,101
43950,z,1001,0,1,0,101,0,0,1,100,1,0,1100,1001,1,0,11111111111,111111111,1100,1001,0,0,1,z,0,1100,0,1001,0,1,0,1,0,101,1001
43960,z,1001,0,1,0,101,0,0,1,100,0,0,1100,1001,1,0,11111111111,111111111,1100,1001,0,0,0,z,0,1100,0,1001,0,1,0,1,0,101,1001
43980,z,1001,0,1,0,101,0,0,1,100,0,0,1100,1001,0,0,11111111111,111111111,1100,1001,0,0,0,z,0,1100,0,1001,0,1,0,0,0,101,1001
44000,z,101,1,0,0,1010,0,0,1,100,1,0,1100,1001,0,0,11111111111,111111111,1100,1001,0,0,1,z,0,1100,0,1001,0,0,1,0,0,1010,101
44020,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,0,0,11111111111,111111111,1100,1001,1,0,0,z,0,1100,0,1001,0,0,1,0,0,1010,101
44050,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,0,1,11111111111,111111111,1100,1001,1,0,0,z,0,1100,0,1001,0,0,1,0,1,1010,101
44070,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,1,1,11111111111,111111111,1100,1001,1,0,0,z,0,1100,0,1001,0,0,1,1,1,1010,101
44090,z,1001,0,1,0,101,0,0,1,100,1,0,1100,1001,1,1,11111111111,111111111,1100,1001,1,0,1,z,0,1100,0,1001,0,1,0,1,1,101,1001
44100,z,1001,0,1,0,101,0,0,1,100,0,0,1100,1001,1,1,11111111111,111111111,1100,1001,1,0,0,z,0,1100,0,1001,0,1,0,1,1,101,1001
44120,z,1001,0,1,0,101,0,0,1,100,0,0,1100,1001,0,1,11111111111,111111111,1100,1001,1,0,0,z,0,1100,0,1001,0,1,0,0,1,101,1001
44140,z,101,1,0,0,1010,0,0,1,100,1,0,1100,1001,0,1,11111111111,111111111,1100,1001,1,0,1,z,0,1100,0,1001,0,0,1,0,1,1010,101
44160,z,101,1,0,0,1010,0,0,1,100,0,0,1100,1001,0,1,11111111111,111111111,1101,1001,0,0,0,z,0,1100,0,1001,0,0,1,0,1,1010,101
